dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,7,1200,3,900,300,0.9533333333333334,0.9533333333333334,0.954059829059829,0.9533333333333334,0.9533146591970121,10.563916286453605,0.04470010008662939,10.608616386540234,0.22755353152751923,0.9822666666666666,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,7,1200,3,900,300,0.96,0.96,0.9600817923186344,0.96,0.9599982221432064,1.2023361781612039,0.723452327772975,1.9257885059341788,0.14991894364356995,0.9723555555555555,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,7,1200,3,900,300,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,3.284659721888602,0.9062647288665175,4.190924450755119,0.15997155010700226,0.9628888888888889,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,7,1200,3,900,300,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8363476870581508,0.5759511534124613,1.412298840470612,0.16016176342964172,0.9692444444444445,success,
feature_scale_mismatch,scale_mismatch_control,CatBoost,8,1200,3,900,300,0.94,0.9399084403751278,0.9403781979977753,0.9399084403751278,0.9399759903961584,1.1496333302929997,0.002250795252621174,1.151884125545621,0.23920439631956478,0.9651984532645896,success,
feature_scale_mismatch,scale_mismatch_control,RealMLP-TD,8,1200,3,900,300,0.9533333333333334,0.9533312591670741,0.9533312591670741,0.9533312591670741,0.9533312591670741,10.652657851576805,0.03641252126544714,10.689070372842252,0.1837761253118515,0.970709809324859,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v2,8,1200,3,900,300,0.96,0.9599982221432064,0.9599982221432064,0.9599982221432064,0.9599982221432064,0.7651450280100107,0.6618884596973658,1.4270334877073765,0.1699027270078659,0.979687986132717,success,
feature_scale_mismatch,scale_mismatch_control,TabPFN-v3,8,1200,3,900,300,0.9566666666666667,0.9567314102849016,0.9567923186344238,0.9567314102849016,0.9566661851798354,2.774080562405288,0.7160113239660859,3.490091886371374,0.17716310918331146,0.9738210587137206,success,
feature_scale_mismatch,scale_mismatch_control,TabICL-v2,8,1200,3,900,300,0.9633333333333334,0.963353926841193,0.9633333333333334,0.963353926841193,0.9633329259213992,0.8004431379958987,0.5629483032971621,1.3633914412930608,0.1741354763507843,0.9704431308058136,success,
feature_scale_mismatch,scale_mismatch_extreme,CatBoost,8,1200,3,900,300,0.95,0.95,0.9501800720288115,0.95,0.9499949994999499,1.1404760917648673,0.0023625362664461136,1.1428386280313134,0.19949369050240753,0.9753333333333333,success,
feature_scale_mismatch,scale_mismatch_extreme,RealMLP-TD,8,1200,3,900,300,0.9633333333333334,0.9633333333333334,0.963353926841193,0.9633333333333334,0.9633329259213992,10.561324635520577,0.14435205701738596,10.705676692537963,0.1693180352449417,0.9748888888888889,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v2,8,1200,3,900,300,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0777849443256855,0.7214422225952148,1.7992271669209003,0.1662767082452774,0.9734444444444444,success,
feature_scale_mismatch,scale_mismatch_extreme,TabPFN-v3,8,1200,3,900,300,0.96,0.96,0.9600817923186344,0.96,0.9599982221432064,3.154898605309427,0.6624142145738006,3.8173128198832273,0.16525810956954956,0.9703999999999999,success,
feature_scale_mismatch,scale_mismatch_extreme,TabICL-v2,8,1200,3,900,300,0.9633333333333334,0.9633333333333334,0.963353926841193,0.9633333333333334,0.9633329259213992,0.959907072596252,0.6661557089537382,1.6260627815499902,0.16130448877811432,0.9687555555555556,success,
