dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
feature_role_switching,haystack_sweep_p20,TabPFN-v2,0,1500,20,1125,375,0.9653333333333334,0.9656084656084656,0.9673366834170855,0.9656084656084656,0.9653086639388009,0.7382493419572711,3.4361387751996517,4.174388117156923,0.08753309398889542,0.9957899527792001,success,
feature_role_switching,haystack_sweep_p20,TabPFN-v3,0,1500,20,1125,375,0.968,0.9681259600614439,0.9683657786885246,0.9681259600614439,0.9679979518689197,2.725263522937894,1.0222461912781,3.747509714215994,0.10289056599140167,0.9950219036240542,success,
feature_role_switching,haystack_sweep_p20,TabICL-v2,0,1500,20,1125,375,0.9146666666666666,0.9149172213688344,0.9161958568738229,0.9149172213688344,0.9146174863387978,1.1819263380020857,3.725091429427266,4.907017767429352,0.15588514506816864,0.9868862718325084,success,
feature_role_switching,haystack_sweep_p40,CatBoost,0,1500,40,1125,375,0.9413333333333334,0.9409153005464481,0.9420475945899675,0.9409153005464481,0.9412393162393162,2.1077941302210093,0.002866538241505623,2.110660668462515,0.1698569244799642,0.9902379326047358,success,
feature_role_switching,haystack_sweep_p40,TabPFN-v2,0,1500,40,1125,375,0.9333333333333333,0.9329747267759563,0.9338390463697028,0.9329747267759563,0.9332402851262915,1.02222600299865,6.4135770024731755,7.435803005471826,0.16339941322803497,0.9920025045537341,success,
feature_role_switching,haystack_sweep_p40,TabPFN-v3,0,1500,40,1125,375,0.9226666666666666,0.9219176912568305,0.9245761255584832,0.9219176912568305,0.9224460688179712,2.96815225481987,1.440553548745811,4.408705803565681,0.25974372029304504,0.9862249544626593,success,
feature_role_switching,haystack_sweep_p40,TabICL-v2,0,1500,40,1125,375,0.8533333333333334,0.8529286202185793,0.853633148919181,0.8529286202185793,0.8531286272778416,1.3169342875480652,4.94357827026397,6.260512557812035,0.3409021496772766,0.9304844034608379,success,
feature_role_switching,haystack_sweep_p80,CatBoost,0,1500,80,1125,375,0.9306666666666666,0.9299806411205375,0.9318493738205524,0.9299806411205375,0.9304882222095477,3.0955543238669634,0.0029084403067827225,3.098462764173746,0.2594177519446437,0.9785913568296988,success,
feature_role_switching,haystack_sweep_p80,TabPFN-v2,0,1500,80,1125,375,0.8826666666666667,0.8805300916699881,0.8912451703547594,0.8805300916699881,0.8815131843511231,2.26640940643847,13.340163620188832,15.606573026627302,0.6012363433837891,0.9601719523999317,success,
feature_role_switching,haystack_sweep_p80,TabPFN-v3,0,1500,80,1125,375,0.8106666666666666,0.8068240050105335,0.8326388888888889,0.8068240050105335,0.806026475109463,2.956200495362282,1.6442888611927629,4.600489356555045,0.6328505277633667,0.9100381483801172,success,
