dataset_module,dataset_variant,model,seed,n_samples,n_features,train_samples,test_samples,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,fit_seconds,prediction_seconds,total_seconds,log_loss,roc_auc,status,error
random_context_routing,routing_M200,TabICL-v2,1,3400,11,2550,850,0.9858823529411764,0.9851780805112391,0.9864475766097696,0.9851780805112391,0.985762462033232,0.8451122492551804,9.952293563634157,10.797405812889338,0.07899760454893112,0.9854178632569188,success,
random_context_routing,routing_M800,CatBoost,1,3400,11,2550,850,0.5376470588235294,0.5358647450110865,0.5362081605470959,0.5358647450110865,0.5354086609672345,1.7484739040955901,0.0023215683177113533,1.7507954724133015,0.7020726172284877,0.5467627494456763,success,
random_context_routing,routing_M800,TabPFN-v2,1,3400,11,2550,850,0.6011764705882353,0.5961474501108648,0.604962813693275,0.5961474501108648,0.590218137913675,1.0306821689009666,9.172852367162704,10.203534536063671,0.658087968826294,0.6521868070953436,success,
random_context_routing,routing_M800,TabPFN-v3,1,3400,11,2550,850,0.5247058823529411,0.5074833702882483,0.6607142857142858,0.5074833702882483,0.361235119047619,3.3746540611609817,2.875328868627548,6.24998292978853,0.691430389881134,0.5447810421286031,success,
random_context_routing,routing_M800,TabICL-v2,1,3400,11,2550,850,0.92,0.91990022172949,0.91990022172949,0.91990022172949,0.91990022172949,0.9429945284500718,9.879310169257224,10.822304697707295,0.2208147644996643,0.9664412416851441,success,
random_context_routing,routing_M2000,CatBoost,1,3400,11,2550,850,0.48470588235294115,0.48459379100709266,0.48458662235147487,0.48459379100709266,0.4845660552897395,1.7813460435718298,0.0026763370260596275,1.7840223805978894,0.7190749052315534,0.4804134899146776,success,
random_context_routing,routing_M2000,TabPFN-v2,1,3400,11,2550,850,0.4964705882352941,0.4922622903620529,0.46142167011732227,0.4922622903620529,0.3673527590932172,0.9051892757415771,9.152994953095913,10.05818422883749,0.6929265260696411,0.5239910524946154,success,
random_context_routing,routing_M2000,TabPFN-v3,1,3400,11,2550,850,0.4964705882352941,0.49199652287538276,0.4169682348210696,0.49199652287538276,0.3457258163140516,3.204786299727857,2.760644911788404,5.965431211516261,0.6932159066200256,0.4866673310853834,success,
random_context_routing,routing_M2000,TabICL-v2,1,3400,11,2550,850,0.49529411764705883,0.49368802219158514,0.4928571428571429,0.49368802219158514,0.47929384448642653,0.7552286824211478,9.903331318870187,10.658560001291335,0.6947099566459656,0.4810308456389217,success,
random_context_routing,routing_M50_floatkey,CatBoost,1,3400,11,2550,850,0.9564705882352941,0.9560903367065112,0.9565089218172919,0.9560903367065112,0.9562875707981514,1.7771856365725398,0.0029996102675795555,1.7801852468401194,0.1873081750199567,0.9777714796970252,success,
random_context_routing,routing_M50_floatkey,TabPFN-v2,1,3400,11,2550,850,0.9835294117647059,0.9836120234066319,0.9833434231792457,0.9836120234066319,0.9834722222222223,0.9125468702986836,9.1792834950611,10.091830365359783,0.08984050899744034,0.9841232793736002,success,
random_context_routing,routing_M50_floatkey,TabPFN-v3,1,3400,11,2550,850,0.9835294117647059,0.9836120234066319,0.9833434231792457,0.9836120234066319,0.9834722222222223,3.21127250418067,2.758179227821529,5.969451732002199,0.08924246579408646,0.9805667161251245,success,
random_context_routing,routing_M50_floatkey,TabICL-v2,1,3400,11,2550,850,0.9835294117647059,0.9836120234066319,0.9833434231792457,0.9836120234066319,0.9834722222222223,0.9471582872793078,9.830231331288815,10.777389618568122,0.08517558127641678,0.9850957771368555,success,
random_context_routing,routing_M200_floatkey,CatBoost,1,3400,11,2550,850,0.7423529411764705,0.7417462725550017,0.7414309816631888,0.7417462725550017,0.741562785041046,1.7379904435947537,0.0020370222628116608,1.7400274658575654,0.552070912720424,0.8145530122423575,success,
